timestamp,episode,openness,conscientiousness,extraversion,agreeableness,neuroticism,stress,satisfaction,social_energy,total_reward
2026-04-10 17:27:59.956,150,0.5319651352673431,0.699709491967027,0.3563379247238879,0.3795744585439944,0.10633792472400122,0.1500,1.0000,0.3500,10.946
2026-04-10 17:27:59.968,151,0.5319651352673431,0.699709491967027,0.3563379247238879,0.3795744585439944,0.10633792472400122,-0.1000,1.0000,0.3000,3.972
2026-04-10 17:27:59.977,152,0.5319651352673431,0.699709491967027,0.3563379247238879,0.3795744585439944,0.10633792472400122,0.0000,1.0000,0.2000,4.960
2026-04-10 17:27:59.990,153,0.5319651352673431,0.699709491967027,0.3563379247238879,0.37903221380701513,0.10633792472400122,0.0000,1.0000,0.2000,5.552
2026-04-10 17:28:00.040,154,0.5325012866592472,0.699709491967027,0.3563379247238879,0.37903221380701513,0.10633792472400122,0.2500,1.0000,0.2000,4.017
2026-04-10 17:28:00.049,155,0.5325012866592472,0.699709491967027,0.3563379247238879,0.37903221380701513,0.10633792472400122,0.2000,1.0000,0.3000,5.032
2026-04-10 17:28:00.060,156,0.5325012866592472,0.699709491967027,0.3563379247238879,0.37903221380701513,0.10633792472400122,0.0500,0.9500,0.1000,7.026
2026-04-10 17:28:00.068,157,0.5325012866592472,0.699709491967027,0.3563379247238879,0.37903221380701513,0.10633792472400122,0.3000,1.0000,0.3500,4.798
2026-04-10 17:28:00.077,158,0.5325012866592472,0.699709491967027,0.35583457422294246,0.3784909662662653,0.10583457422288584,0.4000,0.6500,-0.1000,4.228
2026-04-10 17:28:00.086,159,0.5325012866592472,0.699709491967027,0.35583457422294246,0.3784909662662653,0.10583457422288584,0.4000,1.0000,0.0500,8.137
2026-04-10 17:28:00.095,160,0.533147811291063,0.699709491967027,0.35583457422294246,0.3784909662662653,0.10583457422288584,0.1500,1.0000,0.2000,7.608
2026-04-10 17:28:00.103,161,0.533147811291063,0.699709491967027,0.35583457422294246,0.3778368030982333,0.10583457422288584,0.0000,1.0000,0.0500,6.791
2026-04-10 17:28:00.112,162,0.533147811291063,0.699709491967027,0.35583457422294246,0.3778368030982333,0.10583457422288584,0.3000,1.0000,0.5500,7.365
2026-04-10 17:28:00.122,163,0.533147811291063,0.699709491967027,0.35583457422294246,0.3778368030982333,0.10583457422288584,0.3000,0.9500,0.4000,8.787
2026-04-10 17:28:00.131,164,0.533147811291063,0.699709491967027,0.35583457422294246,0.3778368030982333,0.10583457422288584,0.3500,0.9500,-0.1000,4.699
2026-04-10 17:28:00.141,165,0.533147811291063,0.699709491967027,0.3552809908872524,0.3778368030982333,0.10528099088728074,0.0500,1.0000,0.1500,7.169
2026-04-10 17:28:00.151,166,0.5337542828068966,0.699709491967027,0.3552809908872524,0.3773106805143124,0.10528099088728074,-0.0500,1.0000,0.2500,6.638
2026-04-10 17:28:00.159,167,0.5337542828068966,0.699709491967027,0.3552809908872524,0.3773106805143124,0.10528099088728074,0.2000,1.0000,0.2500,3.922
2026-04-10 17:28:00.168,168,0.5337542828068966,0.699709491967027,0.3552809908872524,0.3773106805143124,0.10528099088728074,0.2500,1.0000,0.1000,8.017
2026-04-10 17:28:00.178,169,0.5337542828068966,0.699709491967027,0.3552809908872524,0.3767695143634826,0.10528099088728074,0.2000,1.0000,0.4000,5.565
2026-04-10 17:28:00.185,170,0.5343316529006906,0.699709491967027,0.3552809908872524,0.3767695143634826,0.10528099088728074,0.3000,1.0000,0.1000,4.877
2026-04-10 17:28:00.194,171,0.5343316529006906,0.699709491967027,0.3552809908872524,0.3767695143634826,0.10528099088728074,0.2000,1.0000,0.5000,7.411
2026-04-10 17:28:00.201,172,0.5343316529006906,0.699709491967027,0.3552809908872524,0.3767695143634826,0.10528099088728074,0.3000,1.0000,0.3500,3.916
2026-04-10 17:28:00.209,173,0.5343316529006906,0.699709491967027,0.3546730387128641,0.3762423111312393,0.10467303871284994,0.3500,0.8000,-0.1500,3.616
2026-04-10 17:28:00.216,174,0.5343316529006906,0.699709491967027,0.3546730387128641,0.3762423111312393,0.10467303871284994,0.4000,1.0000,0.3500,5.256
2026-04-10 17:28:00.225,175,0.5343316529006906,0.699709491967027,0.3546730387128641,0.3762423111312393,0.10467303871284994,0.3000,1.0000,0.0000,5.168
2026-04-10 17:28:00.234,176,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.1500,1.0000,0.1500,8.007
2026-04-10 17:28:00.242,177,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.0500,1.0000,0.2500,3.481
2026-04-10 17:28:00.251,178,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.3500,1.0000,0.7000,8.310
2026-04-10 17:28:00.260,179,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.4000,0.9000,0.1000,6.461
2026-04-10 17:28:00.270,180,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.0000,1.0000,0.2000,4.887
2026-04-10 17:28:00.283,181,0.5350048626585057,0.699709491967027,0.3546730387128641,0.37565125895591234,0.10467303871284994,0.0000,1.0000,0.3500,9.748
2026-04-10 17:28:00.293,182,0.5350048626585057,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.0500,1.0000,0.2000,8.355
2026-04-10 17:28:00.305,183,0.5350048626585057,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.1500,1.0000,0.3000,6.059
2026-04-10 17:28:00.315,184,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.1000,1.0000,0.3500,10.455
2026-04-10 17:28:00.326,185,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.3000,0.9500,0.3000,7.068
2026-04-10 17:28:00.334,186,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.1000,1.0000,0.2000,5.772
2026-04-10 17:28:00.344,187,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.5000,0.8500,-0.1500,7.504
2026-04-10 17:28:00.354,188,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.4500,1.0000,0.3500,7.287
2026-04-10 17:28:00.362,189,0.5355627372124933,0.699709491967027,0.35407013518862357,0.37498767961215507,0.10407013518863066,0.3500,1.0000,0.5500,9.643
2026-04-10 17:28:00.373,190,0.5355627372124933,0.699709491967027,0.35407013518862357,0.3743738778774553,0.10407013518863066,-0.2500,0.8000,0.0000,6.282
2026-04-10 17:28:00.381,191,0.5361042300196547,0.699709491967027,0.35407013518862357,0.3743738778774553,0.10407013518863066,0.4000,1.0000,-0.0500,6.250
2026-04-10 17:28:00.391,192,0.5361042300196547,0.699709491967027,0.35407013518862357,0.3743738778774553,0.10407013518863066,0.0500,1.0000,0.0500,3.598
2026-04-10 17:28:00.401,193,0.5361042300196547,0.699709491967027,0.35352630636988636,0.3743738778774553,0.1035263063698828,0.1500,1.0000,0.5000,9.153
2026-04-10 17:28:00.411,194,0.5361042300196547,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,-0.0500,1.0000,0.3000,3.962
2026-04-10 17:28:00.419,195,0.5361042300196547,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,-0.0500,1.0000,0.5500,6.664
2026-04-10 17:28:00.429,196,0.5361042300196547,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,0.4000,1.0000,0.0500,4.716
2026-04-10 17:28:00.439,197,0.5361042300196547,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,0.1500,1.0000,0.2500,5.443
2026-04-10 17:28:00.445,198,0.5361042300196547,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,0.3500,1.0000,0.2500,2.794
2026-04-10 17:28:00.456,199,0.5367264925383916,0.699709491967027,0.35352630636988636,0.37384413563398167,0.1035263063698828,-0.0500,1.0000,0.3000,3.830
2026-04-10 17:28:00.463,200,0.5367264925383916,0.699709491967027,0.35352630636988636,0.37332704416641127,0.1035263063698828,-0.0500,1.0000,0.3000,9.014
2026-04-10 17:28:00.473,201,0.5367264925383916,0.699709491967027,0.35352630636988636,0.37332704416641127,0.1035263063698828,-0.2500,1.0000,0.1500,5.716
2026-04-10 17:28:00.481,202,0.5367264925383916,0.699709491967027,0.35352630636988636,0.37332704416641127,0.1035263063698828,0.1000,1.0000,0.1500,6.493
2026-04-10 17:28:00.526,203,0.5367264925383916,0.699709491967027,0.35352630636988636,0.37332704416641127,0.1035263063698828,0.1500,1.0000,0.3500,5.892
2026-04-10 17:28:00.535,204,0.5367264925383916,0.699709491967027,0.3529765640419951,0.372815912370671,0.10297656404199691,0.2000,1.0000,0.1500,6.183
2026-04-10 17:28:00.543,205,0.5367264925383916,0.699709491967027,0.3529765640419951,0.372815912370671,0.10297656404199691,0.2000,1.0000,0.1500,4.935
2026-04-10 17:28:00.550,206,0.5373048504329028,0.699709491967027,0.3529765640419951,0.372815912370671,0.10297656404199691,0.2000,1.0000,0.3500,9.280
2026-04-10 17:28:00.560,207,0.5373048504329028,0.699709491967027,0.3529765640419951,0.372815912370671,0.10297656404199691,-0.2000,1.0000,0.1000,9.552
2026-04-10 17:28:00.567,208,0.5373048504329028,0.699709491967027,0.3529765640419951,0.372815912370671,0.10297656404199691,0.2000,1.0000,0.5500,7.123
2026-04-10 17:28:00.575,209,0.5373048504329028,0.699709491967027,0.3529765640419951,0.37219732412122725,0.10297656404199691,-0.0500,1.0000,0.3500,6.101
2026-04-10 17:28:00.583,210,0.5373048504329028,0.699709491967027,0.3529765640419951,0.37219732412122725,0.10297656404199691,-0.0000,1.0000,0.4500,6.506
2026-04-10 17:28:00.590,211,0.5373048504329028,0.699709491967027,0.3529765640419951,0.37219732412122725,0.10297656404199691,-0.0500,1.0000,0.1500,4.033
2026-04-10 17:28:00.599,212,0.53793604694126,0.699709491967027,0.35245273654052817,0.37219732412122725,0.10245273654052729,-0.1000,1.0000,0.2000,7.266
2026-04-10 17:28:00.607,213,0.53793604694126,0.699709491967027,0.35245273654052817,0.3716169382946813,0.10245273654052729,0.3000,1.0000,0.2500,4.054
2026-04-10 17:28:00.615,214,0.53793604694126,0.699709491967027,0.35245273654052817,0.3716169382946813,0.10245273654052729,0.0000,1.0000,0.0500,5.335
2026-04-10 17:28:00.623,215,0.53793604694126,0.699709491967027,0.35245273654052817,0.3716169382946813,0.10245273654052729,-0.2500,1.0000,0.3500,7.965
2026-04-10 17:28:00.631,216,0.53793604694126,0.699709491967027,0.35245273654052817,0.3716169382946813,0.10245273654052729,-0.0500,1.0000,0.0500,6.198
2026-04-10 17:28:00.640,217,0.53793604694126,0.699709491967027,0.35245273654052817,0.3716169382946813,0.10245273654052729,0.1000,1.0000,0.0500,9.681
2026-04-10 17:28:00.649,218,0.53793604694126,0.699709491967027,0.35245273654052817,0.3710235087013246,0.10245273654052729,-0.1000,0.9500,0.1500,5.722
2026-04-10 17:28:00.658,219,0.5386534946343713,0.699709491967027,0.35245273654052817,0.3710235087013246,0.10245273654052729,0.2500,1.0000,-0.0500,6.287
2026-04-10 17:28:00.666,220,0.5386534946343713,0.699709491967027,0.35245273654052817,0.3710235087013246,0.10245273654052729,0.1500,1.0000,0.5000,8.092
2026-04-10 17:28:00.674,221,0.5386534946343713,0.699709491967027,0.3519188720001543,0.3710235087013246,0.10191887200015474,0.4000,1.0000,0.2000,7.938
2026-04-10 17:28:00.683,222,0.5386534946343713,0.699709491967027,0.3519188720001543,0.3710235087013246,0.10191887200015474,0.1500,0.9500,0.0000,2.966
2026-04-10 17:28:00.691,223,0.5386534946343713,0.699709491967027,0.3519188720001543,0.3710235087013246,0.10191887200015474,0.2500,1.0000,0.2500,6.061
2026-04-10 17:28:00.699,224,0.5386534946343713,0.699709491967027,0.3519188720001543,0.3710235087013246,0.10191887200015474,0.1000,1.0000,0.2500,6.835
2026-04-10 17:28:00.706,225,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.4500,1.0000,0.3500,4.406
2026-04-10 17:28:00.715,226,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.1500,1.0000,0.2000,5.630
2026-04-10 17:28:00.722,227,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.2500,1.0000,0.5500,6.290
2026-04-10 17:28:00.731,228,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,-0.0500,1.0000,0.3000,6.992
2026-04-10 17:28:00.738,229,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,-0.0500,1.0000,0.1500,5.570
2026-04-10 17:28:00.747,230,0.5386534946343713,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.2000,1.0000,0.3500,5.210
2026-04-10 17:28:00.756,231,0.5393446903368962,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.1500,1.0000,0.3000,8.521
2026-04-10 17:28:00.762,232,0.5393446903368962,0.699709491967027,0.3519188720001543,0.37028429798048484,0.10191887200015474,0.1500,1.0000,0.0000,5.949
2026-04-10 17:28:00.770,233,0.5393446903368962,0.699709491967027,0.3519188720001543,0.3697414236485892,0.10191887200015474,-0.1000,1.0000,0.0500,7.544
2026-04-10 17:28:00.777,234,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.2500,1.0000,0.4000,3.683
2026-04-10 17:28:00.786,235,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.2500,1.0000,0.0500,6.080
2026-04-10 17:28:00.793,236,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.3000,1.0000,0.4500,2.992
2026-04-10 17:28:00.804,237,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.1500,0.9500,0.2000,6.025
2026-04-10 17:28:00.811,238,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.1500,1.0000,0.2500,6.055
2026-04-10 17:28:00.820,239,0.5393446903368962,0.699709491967027,0.35139599019950246,0.3697414236485892,0.10139599019950224,0.5500,1.0000,0.2500,4.823
2026-04-10 17:28:00.828,240,0.5393446903368962,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,0.2000,1.0000,0.3000,7.294
2026-04-10 17:28:00.836,241,0.5393446903368962,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,0.1000,1.0000,0.3500,5.223
2026-04-10 17:28:00.845,242,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,-0.0500,1.0000,0.7000,8.231
2026-04-10 17:28:00.852,243,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,-0.1500,1.0000,0.3000,9.211
2026-04-10 17:28:00.859,244,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,0.4000,0.8000,0.1000,7.071
2026-04-10 17:28:00.867,245,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,0.0500,1.0000,0.1000,8.032
2026-04-10 17:28:00.876,246,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,0.3500,1.0000,0.3000,6.405
2026-04-10 17:28:00.883,247,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,-0.0000,1.0000,0.2500,9.785
2026-04-10 17:28:00.891,248,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36915783355985926,0.10139599019950224,-0.0500,1.0000,0.4500,10.574
2026-04-10 17:28:00.900,249,0.5399193190563606,0.699709491967027,0.35139599019950246,0.36863259167131374,0.10139599019950224,0.3500,1.0000,0.2000,3.952
2026-04-10 17:28:00.907,250,0.5399193190563606,0.699709491967027,0.35081005756396466,0.36863259167131374,0.1008100575639648,0.1000,1.0000,0.1500,8.446
2026-04-10 17:28:00.916,251,0.5404209762928114,0.699709491967027,0.35081005756396466,0.36863259167131374,0.1008100575639648,0.3000,1.0000,0.5500,5.352
2026-04-10 17:28:00.959,252,0.5404209762928114,0.699709491967027,0.35081005756396466,0.36863259167131374,0.1008100575639648,0.0000,1.0000,0.1500,4.640
2026-04-10 17:28:00.966,253,0.5404209762928114,0.699709491967027,0.35081005756396466,0.36863259167131374,0.1008100575639648,0.1500,1.0000,0.2500,6.756
2026-04-10 17:28:00.974,254,0.5404209762928114,0.699709491967027,0.35081005756396466,0.36863259167131374,0.1008100575639648,0.2500,1.0000,0.4000,8.436
2026-04-10 17:28:00.981,255,0.5404209762928114,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,0.1000,1.0000,0.1500,4.412
2026-04-10 17:28:00.990,256,0.5404209762928114,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,0.2500,1.0000,0.3500,8.349
2026-04-10 17:28:01.001,257,0.5404209762928114,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,-0.2000,1.0000,0.4500,8.505
2026-04-10 17:28:01.010,258,0.5404209762928114,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,0.0500,1.0000,0.0500,4.883
2026-04-10 17:28:01.020,259,0.5409403321602924,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,-0.1000,1.0000,0.5500,7.608
2026-04-10 17:28:01.031,260,0.5409403321602924,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,0.1000,1.0000,0.1000,6.732
2026-04-10 17:28:01.040,261,0.5409403321602924,0.699709491967027,0.35081005756396466,0.3680333083667045,0.1008100575639648,0.0000,1.0000,0.3500,7.424
2026-04-10 17:28:01.049,262,0.5409403321602924,0.699709491967027,0.3502607350189214,0.3673148734184553,0.10026073501892137,0.0000,1.0000,0.1500,6.724
2026-04-10 17:28:01.058,263,0.5409403321602924,0.699709491967027,0.3502607350189214,0.3673148734184553,0.10026073501892137,0.3500,1.0000,0.2500,3.144
2026-04-10 17:28:01.068,264,0.5409403321602924,0.699709491967027,0.3502607350189214,0.3673148734184553,0.10026073501892137,-0.1500,1.0000,0.2500,10.318
2026-04-10 17:28:01.077,265,0.5409403321602924,0.699709491967027,0.3502607350189214,0.3673148734184553,0.10026073501892137,-0.0500,1.0000,0.3000,2.066
2026-04-10 17:28:01.086,266,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3673148734184553,0.10026073501892137,0.0500,1.0000,0.3000,9.153
2026-04-10 17:28:01.095,267,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.1000,1.0000,0.4000,6.727
2026-04-10 17:28:01.104,268,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.4500,1.0000,0.5000,8.908
2026-04-10 17:28:01.113,269,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.4500,1.0000,0.1000,8.837
2026-04-10 17:28:01.123,270,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.3000,1.0000,0.1000,4.504
2026-04-10 17:28:01.134,271,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.0500,1.0000,0.0000,4.522
2026-04-10 17:28:01.143,272,0.5415875176662779,0.699709491967027,0.3502607350189214,0.3667764065540136,0.10026073501892137,0.0500,1.0000,0.0500,2.884
2026-04-10 17:28:01.153,273,0.5415875176662779,0.699709491967027,0.34971947388084107,0.3667764065540136,0.09971947388084113,0.1500,1.0000,0.1000,5.942
2026-04-10 17:28:01.163,274,0.5415875176662779,0.699709491967027,0.34971947388084107,0.3661856227773186,0.09971947388084113,0.2500,1.0000,0.0500,5.645
2026-04-10 17:28:01.171,275,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3661856227773186,0.09971947388084113,0.2500,1.0000,0.2500,8.126
2026-04-10 17:28:01.181,276,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3661856227773186,0.09971947388084113,0.0000,1.0000,0.2000,6.135
2026-04-10 17:28:01.190,277,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3661856227773186,0.09971947388084113,0.5000,1.0000,0.0000,9.137
2026-04-10 17:28:01.201,278,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3656390136322099,0.09971947388084113,0.2500,1.0000,0.2500,3.947
2026-04-10 17:28:01.210,279,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3656390136322099,0.09971947388084113,0.2000,1.0000,0.5000,8.055
2026-04-10 17:28:01.220,280,0.5421974498369556,0.699709491967027,0.34971947388084107,0.3656390136322099,0.09971947388084113,0.3000,1.0000,0.1500,5.386
2026-04-10 17:28:01.228,281,0.5427389324746734,0.699709491967027,0.34971947388084107,0.3656390136322099,0.09971947388084113,0.3500,1.0000,0.0500,4.169
2026-04-10 17:28:01.238,282,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3656390136322099,0.09920870943848033,0.4000,1.0000,0.1000,5.664
2026-04-10 17:28:01.248,283,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3656390136322099,0.09920870943848033,0.2000,1.0000,0.5500,5.551
2026-04-10 17:28:01.256,284,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3656390136322099,0.09920870943848033,0.0000,1.0000,0.0500,5.244
2026-04-10 17:28:01.266,285,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.2500,1.0000,0.3500,6.277
2026-04-10 17:28:01.275,286,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.1500,1.0000,-0.0500,5.537
2026-04-10 17:28:01.288,287,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,-0.0500,1.0000,0.5500,8.485
2026-04-10 17:28:01.297,288,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.1500,1.0000,0.6000,7.271
2026-04-10 17:28:01.308,289,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.2000,1.0000,0.3500,5.868
2026-04-10 17:28:01.319,290,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,-0.1500,0.8500,0.0500,8.370
2026-04-10 17:28:01.328,291,0.5427389324746734,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,-0.2000,1.0000,0.2500,8.785
2026-04-10 17:28:01.341,292,0.543256049587945,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,-0.3000,1.0000,0.3000,10.138
2026-04-10 17:28:01.352,293,0.543256049587945,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.4000,1.0000,0.2500,7.264
2026-04-10 17:28:01.363,294,0.543256049587945,0.699709491967027,0.34920870943848037,0.3648874049899684,0.09920870943848033,0.2000,0.9500,0.0500,5.636
2026-04-10 17:28:01.373,295,0.543256049587945,0.699709491967027,0.34920870943848037,0.364252613188203,0.09920870943848033,0.3500,1.0000,0.1500,4.661
2026-04-10 17:28:01.385,296,0.543256049587945,0.699709491967027,0.3486681917278435,0.364252613188203,0.09866819172784355,-0.0500,0.9500,-0.0500,6.279
2026-04-10 17:28:01.394,297,0.543256049587945,0.699709491967027,0.3486681917278435,0.364252613188203,0.09866819172784355,0.1000,1.0000,0.1000,6.010
2026-04-10 17:28:01.406,298,0.5438321957016403,0.699709491967027,0.3486681917278435,0.364252613188203,0.09866819172784355,0.2000,1.0000,0.1500,5.368
2026-04-10 17:28:01.417,299,0.5438321957016403,0.699709491967027,0.3486681917278435,0.364252613188203,0.09866819172784355,0.0000,1.0000,0.8000,10.268
2026-04-10 17:28:01.427,300,0.5438321957016403,0.699709491967027,0.3486681917278435,0.364252613188203,0.09866819172784355,0.3500,1.0000,0.1500,1.905
