timestamp,episode,help_bob,decline_bob,delay_bob,help_carol,decline_carol,teach_carol,help_dave,decline_dave,suggest_dave
2026-04-10 18:29:32.648,100,23.377356205753355,-169.15313742971412,98.9160946778127,-174.89008613480706,283.54697004132254,-17.34260928837235,241.61028957253058,-321.2477094670337,-43.139559775707696
2026-04-10 18:29:32.678,101,24.06249909317506,-170.39216012391685,100.52686192714346,-176.09724541496453,287.04121721586,-16.705457047338793,243.29068519574912,-324.8986712297893,-44.32933569483689
2026-04-10 18:29:32.703,102,24.376027170348912,-172.01052106333626,101.75709376280587,-178.521871739884,289.3120353685905,-17.307261363314357,244.91778287515936,-328.57000492435515,-45.53562180850788
2026-04-10 18:29:32.721,103,24.679712002602756,-173.64245196540602,102.97983457048011,-180.27341415678885,292.2141614169296,-17.28832213416355,246.57564403216458,-332.1867268183582,-46.70280742585441
2026-04-10 18:29:32.744,104,25.45848413974154,-174.80920777157547,104.67458059863357,-182.48441629668034,294.6504558956765,-17.746781257639135,249.53240260433148,-334.50037146710787,-46.57284783238345
2026-04-10 18:29:32.756,105,25.863315282063738,-176.36050406473848,105.97884886189706,-185.05872314237143,296.73089353200817,-18.53697353501679,252.01247202096164,-337.295920950578,-46.94008734442839
2026-04-10 18:29:32.770,106,25.62846347900947,-178.5602841932429,106.63817865766177,-187.00561860129673,299.45966051156137,-18.674170148371847,255.0389668823464,-339.5604369679199,-46.78880903501306
2026-04-10 18:29:32.783,107,26.52448665561071,-179.63717066203824,108.43445202905886,-188.77592721827642,302.3562113388808,-18.600647024087767,257.2507576183317,-342.63732677090553,-47.45268254580932
2026-04-10 18:29:32.794,108,26.932545080864056,-181.19930714826944,109.74977825437097,-190.26363963509067,305.54797070321314,-18.24143868933704,257.82819303998843,-347.36078181933726,-49.76703974670999
2026-04-10 18:29:32.811,109,27.248603997171028,-182.84358919501472,110.98007303515122,-193.0596309467374,307.44215379494636,-19.195412733745304,259.46816187171976,-351.03122982679076,-51.02208569390506
2026-04-10 18:29:32.827,110,27.551948223773888,-184.47994795185377,112.20766657310526,-194.4308257744644,310.7506787709438,-18.76410596711864,260.8643688419666,-354.9419498273973,-52.51546473612314
2026-04-10 18:29:32.852,111,27.74335753584444,-186.1989068487819,113.35567879386137,-196.8420296906077,313.0308343855145,-19.384426453900677,262.78580699775404,-358.32045372985647,-53.469511753425465
2026-04-10 18:29:32.866,112,28.223689259841347,-187.63298999990982,114.77966094745098,-198.7762653375675,315.7820102874991,-19.553735846099954,264.1830533324505,-362.24305712049375,-54.960580461862186
2026-04-10 18:29:32.884,113,28.431840588576982,-189.34840723144308,115.91663395114057,-200.3114356680147,318.95009412656367,-19.306942259546986,265.5712793129641,-366.1649300190411,-56.4300792032293
2026-04-10 18:29:32.896,114,27.961317866989226,-191.72974879849625,116.39544582224424,-201.32801956205213,322.66805758806544,-18.5099015064439,268.0072724923706,-369.01818931391387,-56.829209012627345
2026-04-10 18:29:32.910,115,27.59004650790382,-193.99462881377573,116.96378462923369,-203.31455507596246,325.44860747362804,-18.63814459297991,269.37668033704426,-372.9274499362978,-58.269684884643894
2026-04-10 18:29:32.919,116,28.345276301151245,-195.13239467387672,118.66936101046296,-205.4996006808378,328.0326036052976,-18.94101966859773,271.27100802723993,-376.3042559254282,-59.17294440419872
2026-04-10 18:29:32.933,117,28.434981077189303,-196.91987725513619,119.70614284069346,-206.63471118867704,331.64423848365664,-18.211213185868093,274.78891927481345,-378.0663047585435,-58.46719473904894
2026-04-10 18:29:32.942,118,29.46793570594228,-197.76317147170994,121.67669287701375,-208.70124939697823,334.3273755220784,-18.415167999592153,277.7582480262133,-380.3794123794097,-58.34565795090468
2026-04-10 18:29:32.955,119,29.457077660274315,-199.64095962039576,122.62218952230305,-210.57564202146364,337.2102989832695,-18.440185266812428,279.91202287592205,-383.49957859442435,-59.036122858486735
2026-04-10 18:29:32.964,120,29.544743178616528,-201.4234617856109,123.66531693603925,-211.48450671883754,341.03565075507777,-17.535708353626923,282.6181594248585,-386.0475836632891,-59.157665750539756
2026-04-10 18:29:32.974,121,29.821340706087692,-203.0061459765731,124.90874716907139,-212.19376417712334,345.04295468061525,-16.468551231627163,284.79501447143383,-389.12841258602435,-59.798419048864424
2026-04-10 18:29:32.986,122,29.63027064419759,-205.06765597417458,125.6684896328492,-214.01064785832097,347.930052068743,-16.53466439139764,286.7006521572931,-392.5031748520367,-60.72106274004732
2026-04-10 18:29:32.996,123,29.62500016149082,-206.93596511903814,126.60333187549747,-216.58193829151386,350.0522899080216,-17.369962018906445,289.3833327781433,-395.1042345905332,-60.87486104619716
2026-04-10 18:29:33.007,124,29.337720249439187,-209.052461061335,127.28743399574013,-218.67938369450798,352.63690791043575,-17.7455778551366,291.8051694952798,-397.9475100106308,-61.26306897648519
2026-04-10 18:29:33.046,125,29.882460985742355,-210.3208482024338,128.8240395460269,-219.67644735504172,356.323845393682,-16.980718868978382,294.79315595911226,-400.2301769412004,-61.08717636304626
2026-04-10 18:29:33.058,126,29.771197942937548,-212.23089838793558,129.68892608030782,-220.20392168392652,360.4668281060975,-15.753378588011627,296.4491571479322,-403.82465393819643,-62.25582785474033
2026-04-10 18:29:33.067,127,29.450598858652544,-214.31999944240715,130.36499875623628,-221.77854959665368,363.5568217552353,-15.57207292493576,298.3407167532199,-407.1599822847783,-63.17573285029112
2026-04-10 18:29:33.076,128,29.597558326981478,-215.95198105495894,131.47607502475103,-223.3060013414236,366.7141397073594,-15.334367711988621,300.7444163240625,-409.96183950060527,-63.58147619237653
2026-04-10 18:29:33.084,129,30.124107385591145,-217.21902571601336,132.95378629247986,-224.963889849471,369.7586748518534,-15.203185124851535,302.91863324277745,-412.99500140255515,-64.23929344351173
2026-04-10 18:29:33.093,130,30.560306123489816,-218.57628418096556,134.329005455375,-226.27121772743183,373.17278503144746,-14.697792985365197,304.285087398473,-416.8222573017299,-65.67587554309253
2026-04-10 18:29:33.100,131,30.81650335657645,-220.10351616851747,135.5189172762848,-227.28903951559624,376.89427618602474,-13.900395774311813,307.4344550407179,-418.85924584109443,-65.31502077065545
2026-04-10 18:29:33.109,132,31.34394985851356,-221.35717853624314,136.97405625525013,-228.67217171903877,380.25237700096386,-13.46011041887979,310.09913174769434,-421.38066182319034,-65.42482533865228
2026-04-10 18:29:33.118,133,31.871558749820725,-222.61320287903783,138.4305586234615,-230.362813356669,383.31742077850924,-13.306998937000976,312.2475293695317,-424.42548732871387,-66.05225058662006
2026-04-10 18:29:33.125,134,31.86083598491571,-224.40460453217256,139.36361926646123,-231.85372119061344,386.55787436039134,-12.980381827866175,313.8446899874625,-428.0243644804662,-67.24413929580744
2026-04-10 18:29:33.134,135,32.19156515634717,-225.85925849302055,140.6460755908509,-233.33400173774052,389.7923602770539,-12.66976558664642,316.0494580564337,-431.0211179135744,-67.84798075649528
2026-04-10 18:29:33.142,136,32.719231603123276,-227.1314708748351,142.12894750623312,-235.57522432424346,392.2599920479765,-13.121453048527126,318.74010296450194,-433.5246876564229,-67.98270789279542
2026-04-10 18:29:33.150,137,32.52778402486785,-229.13958742139715,142.88936776734363,-236.40822953328797,396.1535680754255,-12.152454665814222,321.7021776633307,-435.7524660723845,-67.82560916779136
2026-04-10 18:29:33.158,138,33.25847649592904,-230.24658800462944,144.5611810900939,-238.63889399959427,398.6643747126492,-12.554561541994518,323.8601894722294,-438.78594986827284,-68.46888957814215
2026-04-10 18:29:33.168,139,33.51969908377132,-231.80740569527174,145.77532119771968,-241.37639520031115,400.6610785059859,-13.437325497198275,326.28811537189495,-441.5480632843898,-68.81633019065546
2026-04-10 18:29:33.176,140,33.67612238420972,-233.43954152456712,146.92516555581992,-242.959747395047,403.8075205261446,-13.176690880018393,328.7645034536046,-444.2633064143066,-69.13916055560777
2026-04-10 18:29:33.185,141,33.559989866540455,-235.33077844457748,147.79688063781452,-244.27110263722076,407.2212018445576,-12.657500096109754,330.9289258194326,-447.2962635546712,-69.78836680219275
2026-04-10 18:29:33.193,142,33.34317889673101,-237.30970292094315,148.56417528424106,-246.14116118123872,410.0717572555566,-12.682970406640182,333.05096537506677,-450.37596050102024,-70.476999410924
2026-04-10 18:29:33.201,143,33.12071734227013,-239.29606370958237,149.33802726918634,-247.83128093574769,413.098388257219,-12.508638769846579,335.5333468588162,-453.0893413908569,-70.794731182565
2026-04-10 18:29:33.209,144,33.085510698554,-241.1083590372444,150.28014353476283,-250.0961331884638,415.5566954464039,-12.888012105600346,336.8477593326509,-456.9560266290072,-72.26809723418313
2026-04-10 18:29:33.218,145,33.69021192555875,-242.29230118406858,151.8475012747583,-251.51823479369082,418.8676996491812,-12.412326082753598,339.011459884298,-459.98604675601086,-72.91399272831019
2026-04-10 18:29:33.226,146,34.129723612338346,-243.64134151770432,153.25678771930592,-253.99198716566426,421.1395837957234,-12.970803770743034,341.74203472253237,-462.4542270092436,-73.00128597954182
2026-04-10 18:29:33.235,147,33.989755904474016,-245.55926541212648,154.1065374851354,-255.1323129791147,424.7470359833191,-12.188434142070573,344.15620100361417,-465.2522013626439,-73.42169153170127
2026-04-10 18:29:33.243,148,34.14936443991066,-247.18563380117843,155.25559809568023,-256.77272666236837,427.86424307568166,-11.890665856943123,346.94485562482316,-467.6771402150037,-73.46518258321194
2026-04-10 18:29:33.251,149,34.3099001031225,-248.8143647670671,156.4119213437093,-259.4471035622766,429.93745173417705,-12.62727275464402,347.50820764165223,-472.3129038253592,-75.71895414767765
2026-04-10 18:29:33.260,150,35.10181745498963,-249.8060995744394,158.20491559625296,-261.0780559085016,433.0369364896166,-12.332392037590418,349.90968620256984,-475.10086879896954,-76.13597508572884
2026-04-10 18:29:33.268,151,34.78513516180271,-251.9011747027136,158.87871196774645,-263.08154410568085,435.7687070699955,-12.394228007137201,351.7961320717944,-478.41197260910855,-77.07210273886996
2026-04-10 18:29:33.276,152,34.66247129198823,-253.78954590214258,159.75860501389548,-264.2459190258262,439.3423703189515,-11.619438933224838,352.88213340926984,-482.5388027577894,-78.81280946035801
2026-04-10 18:29:33.284,153,35.15780931713409,-255.0419253189959,161.2725106050102,-265.30707541478625,443.00904956724384,-10.724491788044498,355.32446667743596,-485.2914905492363,-79.17966300865305
2026-04-10 18:29:33.292,154,35.63393930679264,-256.318803370961,162.7522404942399,-266.166302993422,446.85668176247276,-9.64373934318724,356.39951425327695,-489.39620526140874,-80.88901224913701
2026-04-10 18:29:33.300,155,35.6798595907123,-258.0212311639019,163.8129310607846,-268.44110301297,449.299544364123,-9.972927159547483,358.5113866705653,-492.46450756943506,-81.56170901908283
2026-04-10 18:29:33.309,156,35.71989350532926,-259.7205171835122,164.8825103363864,-269.87076382699246,452.57545998768956,-9.48657819499464,360.6725575949596,-495.4955411776131,-82.20860497242445
2026-04-10 18:29:33.318,157,36.3199255822505,-260.8756051426242,166.49497207233432,-272.0475401502391,455.1059162690359,-9.747837962675945,363.082008357481,-498.2911513521764,-82.62639005198956
2026-04-10 18:29:33.328,158,36.64135397684857,-262.3096935803408,167.8352828912613,-273.2658699354564,458.5794705092721,-9.090062470202643,364.9770904059267,-501.6191229128623,-83.56936311049576
2026-04-10 18:29:33.336,159,36.96324232741114,-263.7462526440382,169.18335930938997,-275.59710320491786,460.9372688428142,-9.573254141356593,365.7815577690414,-506.0367604708727,-85.59303937086719
2026-04-10 18:29:33.346,160,36.76133357715749,-265.7142903494759,169.99753835442777,-276.98639157710994,464.22936391994773,-9.126304119599402,367.9456795530219,-509.0843761622596,-86.23204722502106
2026-04-10 18:29:33.354,161,36.88251818593526,-267.36251697066626,171.13639153187694,-277.7179769687607,468.1722178043173,-8.028483084952727,369.026275443916,-513.2222538440145,-87.95126036543114
2026-04-10 18:29:33.361,162,36.64834156258291,-269.3646418551917,171.92698758375138,-278.91967694912137,471.6467634843949,-7.3966553775985915,370.43211735119473,-517.0405386557339,-89.35760356022848
2026-04-10 18:29:33.371,163,36.49850878957609,-271.2904589071297,172.7853596820334,-280.4868840716593,474.74911554145564,-7.12663334247719,372.5949352314523,-520.093540205157,-89.99784438985591
2026-04-10 18:29:33.378,164,36.17249333159541,-273.3841932770505,173.46360273431392,-281.88894887912545,478.02160929037495,-6.6882400987540205,374.4717058697183,-523.4285864672815,-90.90515290845916
2026-04-10 18:29:33.389,165,35.95993475201935,-275.379013421149,174.2322410357278,-284.03259115276404,480.5669988508967,-6.987373823597623,375.26927479088977,-527.8341363705941,-92.8783823787616
2026-04-10 18:29:33.396,166,35.834447873660885,-277.29747583221183,175.07613224264975,-285.62814054533703,483.6737397052271,-6.737047069256819,377.13950245531055,-531.1572334883001,-93.7787463382665
2026-04-10 18:29:33.405,167,35.734756988075105,-279.19847232302976,175.91542976467204,-286.9398309364536,487.0657743403741,-6.200371905269618,379.0076689075698,-534.4801791396277,-94.67427347222709
2026-04-10 18:29:33.413,168,36.00136148713408,-280.7304263375224,177.11104187801627,-289.0861615544161,489.620879346663,-6.504882519722334,381.20105542722445,-537.4748916988077,-95.26914587726483
2026-04-10 18:29:33.422,169,35.984435530697766,-282.5503011397204,178.0238104551919,-291.6209592132917,491.7898550676749,-7.204016846302673,383.3176877740966,-540.5456767289709,-95.95741999097346
2026-04-10 18:29:33.430,170,36.24195022389589,-284.0968389040957,179.21975852546512,-293.1223099523005,495.0059262074101,-6.847920438391077,385.4288367405055,-543.6083415074796,-96.64299561357157
2026-04-10 18:29:33.439,171,36.41507433784157,-285.73587630937243,180.34028405688574,-294.80156079904697,498.0411634034137,-6.684866483725897,387.296238684455,-546.9064210397376,-97.56074642498301
2026-04-10 18:29:33.447,172,36.21504702111191,-287.74509014431203,181.08939542517058,-296.6663692861945,500.88916419577674,-6.704916020837147,389.4793032078786,-549.8743686099943,-98.15630126549134
2026-04-10 18:29:33.456,173,36.576063641414216,-289.20554002114636,182.37978830107002,-298.1674555122807,504.10480378862366,-6.351403229822931,392.37715719692966,-552.1285976599382,-98.0498566916988
2026-04-10 18:29:33.464,174,36.482565940001784,-291.1257627319653,183.2013434125273,-299.3846740864047,507.59329951660453,-5.70441319856439,393.77449230325084,-555.8974975634485,-99.44998749914807
2026-04-10 18:29:33.471,175,36.479933892662544,-292.9432426805203,184.1190237933488,-300.12636751422866,511.53381111870397,-4.593384738874644,396.1687582766887,-558.6826136700292,-99.85868971452237
2026-04-10 18:29:33.480,176,36.91842316009146,-294.30626595002,185.49747410170076,-301.7938350677255,514.5388452645884,-4.426033064063773,399.4077897930391,-560.6200744749158,-99.42706496863703
2026-04-10 18:29:33.488,177,37.07964908313761,-295.9472444143586,186.60559511172156,-303.9297927199869,517.0716088653319,-4.726211484233887,401.5236651474397,-563.6806118235072,-100.12740440345104
2026-04-10 18:29:33.498,178,36.8018183499274,-298.04013469610805,187.24785770593368,-306.9903698662254,518.6777412405231,-5.965661294192705,404.1564252980463,-566.220477088756,-100.30235111406273
2026-04-10 18:29:33.505,179,36.34641299964148,-300.31993947708895,187.7023623083221,-307.9984802286285,522.3337964437579,-5.16987122845536,406.2645630276122,-569.273039264389,-100.9958147367396
2026-04-10 18:29:33.516,180,36.80279277106755,-301.6910346581432,189.07267554958946,-309.75673705738626,525.2261209037783,-5.123441987273378,408.9828030169196,-571.7117916473494,-101.08887955235491
2026-04-10 18:29:33.524,181,36.43974152179931,-303.8815226598246,189.62271770723225,-310.5827499295129,529.0454146348022,-4.140071864712164,411.15370876853007,-574.7085144996083,-101.75249938340009
2026-04-10 18:29:33.536,182,36.071150784921905,-306.07454781931136,190.1718706578144,-312.4269151223536,531.852020958635,-4.158866514929105,412.7525790365357,-578.2671792972432,-102.99575991498999
2026-04-10 18:29:33.544,183,36.61521016434444,-307.34383763597947,191.65466343244373,-314.37462578329655,534.5605670038507,-4.269776850700491,414.3484778276522,-581.8219466418647,-104.22305987543076
2026-04-10 18:29:33.555,184,36.32627105555065,-309.4447896071964,192.30479918423634,-315.7598414578701,537.8285302880156,-3.8164718391992434,416.7380038786843,-584.5781751951369,-104.65304738920018
2026-04-10 18:29:33.562,185,36.77739539312129,-310.8008953341485,193.70111500656097,-317.6061954076163,540.6354131870959,-3.832640569286326,418.38596925403107,-588.0781466715054,-105.83502301188578
2026-04-10 18:29:33.573,186,36.83157249432431,-312.5332126670012,194.72301792490455,-318.89805067775313,543.9811032915798,-3.305124861914169,421.3979686463267,-590.2103298747221,-105.65538437084426
2026-04-10 18:29:33.614,187,37.33417875947064,-313.81112004796347,196.19332475300033,-320.8373023678036,546.6794776981446,-3.4195908202051903,423.6159190635072,-593.1363718744167,-106.27627210032314
2026-04-10 18:29:33.620,188,37.298560315640216,-315.6297715770308,197.1354754899646,-322.20727473574357,549.9432552558808,-2.97423216503273,425.8229694653376,-596.0669698761933,-106.89015893514201
2026-04-10 18:29:33.626,189,36.819599007203365,-317.9041496628883,197.61895328981578,-324.02749333689263,552.7541184256397,-3.003293544062342,426.954843884713,-600.0808461452076,-108.59173610478507
2026-04-10 18:29:33.636,190,36.53845785346127,-319.97018068825724,198.2778479277625,-325.1950419175113,556.2048513452753,-2.4103050642203008,429.39932664801717,-602.7924022534929,-108.97597179101311
2026-04-10 18:29:33.643,191,36.41889270219251,-321.8613057467078,199.10682863466278,-326.819897327272,559.1941288066976,-2.2789623528694047,429.96234858323277,-607.385506990486,-111.22763201681683
2026-04-10 18:29:33.650,192,36.488528867558344,-323.55719475613836,200.1219707172461,-327.9846867646872,562.6417364086072,-1.6845184073438106,431.8328141633524,-610.6620064239548,-112.15820722745234
2026-04-10 18:29:33.659,193,36.39520788462275,-325.42985741623494,200.96207922945516,-329.33031498640815,565.912672289884,-1.2610458137594223,435.05659112544424,-612.5884147952346,-111.73274260145361
2026-04-10 18:29:33.667,194,36.37750537214482,-327.2279981436962,201.88074103160506,-330.4973979452641,569.3680511756054,-0.665914752051932,436.69494253269164,-616.1051429913522,-112.9010676586373
2026-04-10 18:29:33.675,195,37.08031798181363,-328.3074947033727,203.52323090339783,-331.3116247785877,573.1721867478775,0.2836908416140888,439.3732012252866,-618.5850706223819,-113.04719179375473
2026-04-10 18:29:33.682,196,36.888471102559926,-330.26750837815536,204.29070367655808,-333.68226100556694,575.4149670094546,-0.33328032057988255,440.96672197855077,-622.14243058922,-114.26926337849243
2026-04-10 18:29:33.690,197,36.75722240861092,-332.1694064075573,205.13025250753878,-335.6981621642776,578.0025407810759,-0.6062669551894637,443.1189133873749,-625.1381540466305,-114.92384701035681
2026-04-10 18:29:33.697,198,37.09332626840588,-333.59932620810554,206.43931048992226,-337.31349221811814,580.9855870864642,-0.4837187783683811,445.5607773608564,-627.8519525005457,-115.30236177288069
