timestamp,episode,help_bob,decline_bob,delay_bob,help_carol,decline_carol,teach_carol,help_dave,decline_dave,suggest_dave
2026-04-10 18:29:33.705,199,36.9794463872048,-335.4827540914019,207.2949364076479,-338.7052097901782,584.1863042552906,-0.13832136233333378,447.90236648951543,-630.6573631611217,-115.78021471041568
2026-04-10 18:29:33.712,200,37.59086454391458,-336.64548975306826,208.87863469840494,-339.9735583615446,587.5170422197417,0.34928902455096145,450.56449255968926,-633.1342866531184,-115.91876430840921
2026-04-10 18:29:33.720,201,37.66493105201076,-338.36392048678243,209.90083315283653,-340.95589745854716,591.1308583706829,1.1128127171461506,452.9848042389036,-635.8536590824798,-116.28214251273786
2026-04-10 18:29:33.728,202,37.10017314811225,-340.72583452937306,210.27676401418194,-341.94211622992947,594.7517281577459,1.8794592082120403,454.36777121544526,-639.6017118796681,-117.66530989945896
2026-04-10 18:29:33.735,203,37.17193037057915,-342.4606232828608,211.28899676980322,-343.63446595998755,597.665365132037,1.9444539243764951,457.52594571625053,-641.5802931393584,-117.2706554183079
2026-04-10 18:29:33.743,204,37.347002460123356,-344.0925068659447,212.39892771803824,-345.25334321106726,600.6432608951811,2.083825973756476,460.40681626340154,-643.8374925599556,-117.14317241120224
2026-04-10 18:29:33.751,205,37.43405073792785,-345.81620237127464,213.40080509847385,-345.88558200664426,604.5920382672178,3.1867314271250806,463.83825609942454,-645.5448565115922,-116.46404787098334
2026-04-10 18:29:33.762,206,37.79414295436724,-347.26540596441913,214.68129620912134,-347.39097845208624,607.6673868516955,3.425952192731772,466.48084676525923,-648.0374816813815,-116.5719489093722
2026-04-10 18:29:33.770,207,37.61593236815574,-349.2658637846781,215.4048549770801,-348.55044546980616,611.0901835433357,4.016820221483222,468.33338340813776,-651.3184184285379,-117.47049197020652
2026-04-10 18:29:33.779,208,37.53588045346115,-351.18163373888075,216.19842368711295,-349.24276229938914,614.9715947984678,5.057226149732523,469.43277073159743,-655.3527363090341,-119.11982276547579
2026-04-10 18:29:33.786,209,37.649670470612406,-352.9162072972669,217.1691356880305,-350.67450264093355,618.1075500723351,5.348055491856081,470.49247785421795,-659.4210369460985,-120.80475502510858
2026-04-10 18:29:33.795,210,37.846620662312496,-354.5645668098765,218.22389075233286,-351.30761842685297,622.0625141329216,6.460623187235019,472.62220601953794,-662.4281833173234,-121.43041376230515
2026-04-10 18:29:33.802,211,38.69227822520606,-355.5622472565788,219.935325802985,-353.04018732090316,624.9327978273265,6.489557599455432,475.26949815650715,-664.9247638511387,-121.54371554169097
2026-04-10 18:29:33.814,212,38.70200939301585,-357.39763654371825,220.81755405192246,-355.87601821671296,626.7044124445459,5.42496495441354,477.67671133641596,-667.6665174497984,-121.89154914038056
2026-04-10 18:29:33.823,213,38.89914113866956,-359.05045050907,221.88051606009756,-357.0466910815737,630.1443761724775,6.02886534990673,480.07980359465904,-670.4110172970428,-122.23567827035957
2026-04-10 18:29:33.832,214,39.023688382864094,-360.78320505776463,222.870367094037,-358.5031498546863,633.3038911896344,6.352188728296445,482.20983995503406,-673.4250408726176,-122.8564340377551
2026-04-10 18:29:33.844,215,39.046989314999315,-362.61072048214936,223.76039350659235,-359.3221787089724,637.10373956729,7.3171218285605,484.61406555890113,-676.1719316365411,-123.20336192771241
2026-04-10 18:29:33.854,216,38.97472558733108,-364.5411734875457,224.5416910862497,-361.52911488306233,639.5213230759048,6.901340459656764,486.2236127471048,-679.7129951316614,-124.32635571628401
2026-04-10 18:29:33.866,217,38.98975684982456,-366.38419845669017,225.41211318630943,-363.4563211967305,642.2246312741585,6.771237851728608,488.6165080296845,-682.4642618130886,-124.65866088679039
2026-04-10 18:29:33.875,218,38.934555486614364,-368.2957756396689,226.21128970025714,-364.35953205224877,645.9617499885269,7.674455724729572,490.49446581708554,-685.7298424168487,-125.50624015321142
2026-04-10 18:29:33.884,219,39.04418968671363,-370.0288380591933,227.1812842399409,-365.72044291699285,649.2358385251498,8.108123726978958,492.3413252075185,-689.0289920065812,-126.3854225635982
2026-04-10 18:29:33.893,220,38.61782894856021,-372.31124508301315,227.60927239819566,-366.8978185898944,652.7012371099808,8.71679642287907,494.1858499632514,-692.3309346491955,-127.25698930009877
2026-04-10 18:29:33.902,221,38.63427588950125,-374.15438690539696,228.47264828288377,-368.3616278102345,655.8814831589963,9.034962072886337,495.78460715294034,-695.882120104162,-128.36839240333802
2026-04-10 18:29:33.910,222,38.19949547850465,-376.43076593185947,228.9066529525623,-370.00539907090695,658.8843635379566,9.178861368155717,497.0802885728736,-699.7237489065352,-129.76122325547547
2026-04-10 18:29:33.920,223,38.205459942596605,-378.2574981988267,229.79877604929732,-370.72520240089733,662.8161054425212,10.257921665502899,498.6671627553272,-703.2746445677355,-130.85785604568372
2026-04-10 18:29:33.927,224,38.20904687324675,-380.07854053248406,230.7038698186482,-371.45362321578796,666.7411233599877,11.349288796212797,501.0127416640898,-706.0626957125199,-131.1967032883537
2026-04-10 18:29:33.937,225,38.48411220033341,-381.631919146111,231.8880766893757,-373.57949724671323,669.2661109546614,11.050601517460578,502.59682362163454,-709.6077940905983,-132.2892760464692
2026-04-10 18:29:33.945,226,38.115868568482334,-383.82997637132314,232.43834553917793,-374.22680657295456,673.2656941081075,12.225750593867136,503.66613250166006,-713.657609893167,-133.89280337404836
2026-04-10 18:29:33.954,227,38.11186849745383,-385.6587986536308,233.35611205066516,-375.23447995939534,676.8944756749285,13.030553543105311,506.51038363220516,-715.9270765287384,-133.7120949300209
2026-04-10 18:29:33.962,228,37.7386102768583,-387.8513720224438,233.91676494381244,-377.1677669381761,679.6001189212662,12.901605086147026,507.8244713100879,-719.7310640767578,-135.0723722442775
2026-04-10 18:29:33.972,229,37.82615607352345,-389.57385708929223,234.94359548636294,-378.9925133070037,682.4150435778774,12.87125518522459,509.1388945833903,-723.5421780157071,-136.4331463777326
2026-04-10 18:29:33.980,230,37.72748872109884,-391.4873950850916,235.77776319249705,-380.18207064568446,685.8733275396784,13.49540591980796,511.5010050148113,-726.3099451645096,-136.74279231747377
2026-04-10 18:29:33.988,231,37.90884473052901,-393.1329714701459,236.87645055928584,-381.6541174615408,689.0495988926274,13.83259130050019,513.340377698424,-729.593247261823,-137.55469910474727
2026-04-10 18:29:33.997,232,37.91664826428415,-394.961220593437,237.7815176825708,-382.94924050655624,692.4100377221455,14.36137176292867,515.9275096875589,-732.1195933111436,-137.6041156963017
2026-04-10 18:29:34.004,233,37.6549875947325,-397.0519250766968,238.41228763664242,-384.6061552638398,695.4067441212754,14.521340498590407,517.728358462174,-735.4394817563052,-138.446776837157
2026-04-10 18:29:34.013,234,38.027854396944484,-398.5103062630139,239.66451780697201,-385.15376284352317,699.5216800220442,15.800925201497884,519.5494604639792,-738.7407545508779,-139.27840489193693
2026-04-10 18:29:34.020,235,37.67525768394237,-400.68296075555145,240.19530522422775,-386.81775402706035,702.5196051977003,15.967459776777275,521.661812795429,-741.7514606273589,-139.83166063289661
2026-04-10 18:29:34.033,236,37.78425772808912,-402.3926702487574,241.17667719373068,-387.82939721192747,706.1688531036444,16.77504035778898,523.7852244337148,-744.7573874913219,-140.39377959892423
2026-04-10 18:29:34.039,237,37.804828454008394,-404.1931821454031,242.0590532733764,-389.58839021079456,709.0702634937952,16.822749843764885,526.6652943499092,-747.013109240336,-140.1932919720079
2026-04-10 18:29:34.049,238,37.811335859246824,-405.99397398392114,242.93338428500292,-390.41016494602485,712.8927339562247,17.787693683578233,528.8031720594055,-750.0146943635432,-140.7266881057913
2026-04-10 18:29:34.058,239,38.10119960035123,-407.5209156064276,244.07241943309006,-391.59749239107833,716.3519426127007,18.404033680211953,530.1214455758744,-753.8360126081019,-142.0887850958662
2026-04-10 18:29:34.070,240,38.4861673375914,-408.95030108050656,245.3088039247249,-392.61139299754876,719.9977151952263,19.22258077708794,532.7457054053402,-756.3552254297266,-142.16691958848517
2026-04-10 18:29:34.078,241,38.956241575557264,-410.2953683343484,246.63146408557662,-393.9905999878355,723.274068546002,19.66966150617218,535.0747492171478,-759.1719230116735,-142.54531478139933
2026-04-10 18:29:34.089,242,39.233621718067525,-411.832370393078,247.76179416266493,-394.9969434555015,726.9123174066764,20.467852336804285,536.8930588271487,-762.5108599783202,-143.4416900985314
2026-04-10 18:29:34.096,243,39.24997572192257,-413.6269512850558,248.64509710711002,-396.2837615298334,730.2655913239304,20.977172069348857,538.7440223502057,-765.8245918829923,-144.31699071775603
2026-04-10 18:29:34.103,244,39.88993980611959,-414.8015330213584,250.1463276015219,-397.65381182483657,733.5394754508793,21.42174107234819,540.623382680485,-769.1077872677579,-145.1646559398368
2026-04-10 18:29:34.113,245,39.82119462358757,-416.68846561083006,250.940916671694,-398.94310836644274,736.8889558160882,21.94288944091148,541.4390122511645,-773.4524745852078,-147.06423596936412
2026-04-10 18:29:34.122,246,39.74381882431362,-418.5915141108079,251.7318355469583,-400.7761358708864,739.6966128368487,21.920541483477148,543.2805448731837,-776.7639758826633,-147.92304664646196
2026-04-10 18:29:34.131,247,40.11333413189938,-420.04081577517513,252.9839915351992,-402.6064683621008,742.5028450809298,21.896025511397077,544.3368031671152,-780.8610400000689,-149.56746015841802
2026-04-10 18:29:34.138,248,40.479589989639365,-421.48616989756596,254.23983041709135,-403.7837103203806,745.9525477100917,22.507979804373676,546.4434595647592,-783.9053478612533,-150.15142058694983
2026-04-10 18:29:34.181,249,40.848033163943924,-422.9282923839349,255.49826748517842,-404.96497814460946,749.3989296798794,23.118488356738442,548.0380899162164,-787.4705367763163,-151.25354974081213
2026-04-10 18:29:34.188,250,41.29653553064568,-424.27737959749015,256.8502926155795,-406.1459708474168,752.8453431149485,23.733495074337142,550.1311088104642,-790.5452894108087,-151.8732094152357
2026-04-10 18:29:34.195,251,41.92416524185744,-425.4460560747861,258.3851903227093,-407.2276084100849,756.3886600226014,24.45339050935966,552.526542547312,-793.3196315619151,-152.20100499434034
2026-04-10 18:29:34.203,252,41.82664325085368,-427.33247284705976,259.20774291211285,-408.87579243214515,759.3667084631276,24.610375532039885,554.4085626079543,-796.6167327916996,-153.0475485357639
2026-04-10 18:29:34.211,253,41.46214419405905,-429.49705683386134,259.752858731582,-410.80857413906585,762.0643545410196,24.491914571498526,555.990458424661,-800.2174223591657,-154.1881582796582
2026-04-10 18:29:34.218,254,41.1129938066415,-431.6536491072479,260.28801997040205,-413.3927537561457,764.1150031641638,23.733015057327727,557.8673408073353,-803.5166282998792,-155.02608667294166
2026-04-10 18:29:34.226,255,41.20913932149101,-433.3632789857545,261.2681068688881,-415.33007324033906,766.8063897936598,23.622036663320518,559.7362330368741,-806.8147921348724,-155.8612657329937
2026-04-10 18:29:34.233,256,41.132114289866834,-435.2495959243366,262.06985045949006,-416.4184218318413,770.3370828368868,24.348502726994997,562.1022984785815,-809.6173813826233,-156.21352679813313
2026-04-10 18:29:34.241,257,41.76775079224577,-436.4224040483822,263.5758311340278,-417.4273607440716,773.9544573036846,25.15912476603135,564.2502465508534,-812.6377596142852,-156.78415699991552
2026-04-10 18:29:34.248,258,41.78680188101352,-438.2142511550626,264.4677833270119,-419.18318513877057,776.8320716239119,25.232477508202216,566.6365029681645,-815.4170851311524,-157.10697561435666
2026-04-10 18:29:34.255,259,42.51088102995799,-439.29754493467965,266.07121222654945,-420.01215037729753,780.6403638696057,26.23291138321493,569.5650890610029,-817.6488141316357,-156.88540066280024
2026-04-10 18:29:34.262,260,42.6987169433746,-440.90652450497845,267.1392859241735,-421.0265742100741,784.2736168710532,27.051800230668537,571.7317330233599,-820.644966133136,-157.4269480839229
2026-04-10 18:29:34.269,261,42.88071737532579,-442.5168594719957,268.201900034314,-422.22519063097775,787.7305485705982,27.684094040555234,573.8525112619683,-823.6872639947093,-158.02644021249978
2026-04-10 18:29:34.277,262,42.62154124827354,-444.5742698707646,268.8187457607999,-422.7719735190677,791.8408752341112,28.96235585341119,574.9137262769367,-827.7935702861826,-159.69089424404066
2026-04-10 18:29:34.284,263,42.72312161017728,-446.28053910175225,269.78513941913025,-424.2560350924625,795.0268064145718,29.3116595511412,576.7670638255923,-831.108164788397,-160.5687745354225
2026-04-10 18:29:34.295,264,42.56116995366012,-448.2591573022346,270.4816617594765,-425.74896269347505,798.218205493253,29.672156737044826,578.4072345924794,-834.6379153107089,-161.66417079025982
2026-04-10 18:29:34.304,265,42.567694661953404,-450.0633143808676,271.3556862740784,-426.30638940083065,802.3431578134233,30.972117700120634,580.5433329937013,-837.680028543606,-162.2795887134997
2026-04-10 18:29:34.313,266,42.49177751010093,-451.9584626719333,272.13740996297724,-428.2617420477926,805.0586812542673,30.86670990129876,581.9147701301314,-841.4836212672708,-163.65203489695608
2026-04-10 18:29:34.319,267,42.419976213191,-453.86075074700904,272.9167760955641,-429.9334999166348,808.0536100450361,31.039180331732187,582.9805905791014,-845.5877740540483,-165.3303781650679
2026-04-10 18:29:34.327,268,42.266642486037995,-455.8437547260853,273.6069032632803,-430.58183760573087,812.0596642646851,32.22168053744875,584.8373465773988,-848.9058031227834,-166.21730919465153
2026-04-10 18:29:34.333,269,42.46071333615892,-457.4719777336113,274.6530865914022,-431.95847157984605,815.327699366313,32.664580357770056,586.175418522243,-852.7364520786936,-167.61555350999066
2026-04-10 18:29:34.340,270,42.56719814177309,-459.18445732393894,275.615011997615,-432.32635097688825,819.6138523853288,34.13524583202563,588.05667370276,-856.0173345228685,-168.4661796896839
2026-04-10 18:29:34.347,271,42.30783193423624,-461.26253247759286,276.22175556052855,-432.87875308315074,823.7258364118775,35.425858400603225,590.728700300303,-858.5125617875225,-168.525915460372
2026-04-10 18:29:34.354,272,41.87152666625097,-463.51047328784097,276.66147649802804,-434.2645166115087,827.0110160329679,35.88015211485371,592.0667071166314,-862.3500459860102,-169.9225931781875
2026-04-10 18:29:34.362,273,41.87743627465247,-465.3145017582437,277.5414234862205,-435.46939446407043,830.4826185350116,36.520182301677764,594.1655574948442,-865.4257766000447,-170.5573068408143
2026-04-10 18:29:34.369,274,41.706071703398926,-467.2926564810818,278.250976574323,-436.96374132043593,833.676649745747,36.88227453606287,594.9841183601909,-869.7800662036851,-172.46870473959385
2026-04-10 18:29:34.378,275,41.61835402397266,-469.18173722773685,279.0548263071722,-437.98932570096895,837.3460536687838,37.71302372295344,596.045004938585,-873.8776521873825,-174.13073541788847
2026-04-10 18:29:34.385,276,41.88865857029036,-470.7123447513087,280.22407591702944,-439.017560735601,841.0177489958112,38.543155254998766,597.4065234225837,-877.6722101635339,-175.4911109452365
2026-04-10 18:29:34.393,277,42.51830881702477,-471.8816870036058,281.75461226037345,-441.2666497062228,843.4634711129845,38.148436095103456,599.2743541850676,-880.9541483502684,-176.33053621882524
2026-04-10 18:29:34.400,278,42.25411941772218,-473.94982954372006,282.38180513583285,-442.0081408484116,847.4131217380781,39.26076676557225,601.383905191964,-883.9984458616697,-176.9179729601422
2026-04-10 18:29:34.409,279,41.99266030953278,-476.018439764845,283.0043048673531,-443.5946127309312,850.5191892938649,39.53533840633851,603.7183039237127,-886.826541745056,-177.28522049351184
2026-04-10 18:29:34.415,280,42.63079060522273,-477.19582624984434,284.5244259931602,-444.53058436250734,854.2759065709382,40.474555666212,605.5875557935133,-890.1276981059855,-178.12168694708333
2026-04-10 18:29:34.423,281,42.81839877110742,-478.8249555859621,285.59027540108093,-445.5621459702833,857.9408043976555,41.316026593791534,607.4094220986188,-893.475229994533,-179.00845604144442
2026-04-10 18:29:34.430,282,42.64433591296931,-480.8100533607472,286.3040136558613,-446.587451596965,861.6004254101468,42.14371350867431,609.0150131225193,-897.0451025832066,-180.12267930702515
2026-04-10 18:29:34.439,283,42.653520497395675,-482.60878377927247,287.19552062582494,-447.7021960845408,865.170458793536,42.886481095470906,612.1749590595857,-899.0622203829423,-179.6868815362942
2026-04-10 18:29:34.448,284,42.6538477723546,-484.4037735182005,288.0923524782083,-448.2643265479877,869.2990788175838,44.20043941787664,613.7529454180907,-902.6587944385606,-180.82285803991417
2026-04-10 18:29:34.456,285,43.643615046352984,-485.21364378333055,289.9781242082997,-449.2999481007149,872.9577806179535,45.05264344886065,616.1440292273052,-905.4401791996394,-181.1448411699225
2026-04-10 18:29:34.463,286,43.46545555541933,-487.19170214388555,290.69708031194546,-450.1454259115152,876.8018668745127,46.09025698340909,618.0487560793671,-908.710742922849,-181.9597636237926
2026-04-10 18:29:34.471,287,43.1096196224978,-489.3471479310839,291.2348877728136,-451.17945254443407,880.4595812186865,46.93769421028303,620.9557908484782,-910.9778295838607,-181.76264042125325
2026-04-10 18:29:34.479,288,43.205041234989686,-491.0551011683795,292.2135740564028,-452.210965601612,884.118554196314,47.78072913927258,623.1171866375889,-913.9879478679494,-182.30301045798922
2026-04-10 18:29:34.486,289,42.94680691277748,-493.1201218385242,292.8340560953586,-452.77006963931404,888.2421466519845,49.084731482875966,625.7513781720678,-916.5285635091896,-182.37279222932716
2026-04-10 18:29:34.497,290,43.13261328488097,-494.74116472024,293.8997697895207,-454.1646641524406,891.5189348912506,49.545966365075756,627.349244020626,-920.1086883129185,-183.47624228810642
2026-04-10 18:29:34.508,291,43.49933896783862,-496.1856353153016,295.14346297219635,-455.18803963456634,895.1648296790298,50.37501063837798,628.4332850313957,-924.20658187806,-185.1013131214295
2026-04-10 18:29:34.518,292,43.778205929181425,-497.7184973370918,296.30456803350455,-456.774246938272,898.2505283837143,50.6534434227483,630.2796394148015,-927.5357577519846,-185.95837624358043
2026-04-10 18:29:34.525,293,43.87302043680451,-499.42783642173003,297.28849872838816,-457.42905097429036,902.2750945751548,51.87273457413056,631.6312137183702,-931.3622655844578,-187.31102957105173
2026-04-10 18:29:34.534,294,44.0555573720307,-501.0480629046184,298.3588720220795,-459.30334326492465,905.0826001719582,51.87251602967957,633.4762729120763,-934.6965996205679,-188.1639896347229
2026-04-10 18:29:34.541,295,43.96841633360867,-502.93944549163143,299.16344334975133,-460.41741686937655,908.6359084518436,52.61575366195421,635.6080404072607,-937.7411906333507,-188.7222680666167
2026-04-10 18:29:34.552,296,43.968219981559606,-504.7378278911295,300.0641116575402,-461.25580442177505,912.4622157172628,53.63556679740445,637.699514289299,-940.825408890051,-189.3248449850177
2026-04-10 18:29:34.560,297,43.51690091138116,-506.9902719163835,300.51395971248246,-462.4632682506207,915.9152856627552,54.28189627148193,639.2958346257133,-944.407547904472,-190.42559982199006
2026-04-10 18:29:34.570,298,43.60717742789593,-508.7038353967206,301.5073323042445,-463.673000779619,919.3605342100038,54.93121865198912,641.1586556264255,-947.7233611607779,-191.25287040523352
2026-04-10 18:29:34.577,299,43.51973148458175,-510.6008973644147,302.3178083314688,-465.1664529963818,922.5289235831093,55.30600840410135,644.3394649651248,-949.714907073891,-190.75467131058025
2026-04-10 18:29:34.588,300,43.164334658425346,-512.7650942979216,302.85714021912503,-465.92038608318296,926.4400885638418,56.43506869883628,645.3919690894611,-953.8331409402396,-192.37790145965894
